order_id,order_date,order_time,pizza_name,quantity,price,total,category,target
1,2024-01-01,12:15,Margherita,2,8.5,17,classic,0
2,2024-01-01,12:30,Pepperoni,1,9.0,9,meat,1
3,2024-01-01,13:00,FourCheese,3,7.5,22.5,cheese,0
4,2024-01-01,13:15,VegSupreme,1,8.0,8,veggie,1
5,2024-01-01,13:30,Hawaiian,2,9.5,19,island,0
6,2024-01-01,14:00,MeatLovers,1,10.0,10,meat,1
7,2024-01-01,14:15,BBQChicken,3,9.0,27,bbq,1
8,2024-01-01,14:30,Margherita,1,8.5,8.5,classic,0
9,2024-01-01,15:00,Pepperoni,2,9.0,18,meat,1
10,2024-01-01,15:15,FourCheese,1,7.5,7.5,cheese,0
1,2024-01-01,12:15,Margherita,2,8.5,17,classic,0
2,2024-01-01,12:30,Pepperoni,1,9.0,9,meat,1
3,2024-01-01,13:00,FourCheese,3,7.5,22.5,cheese,0
4,2024-01-01,13:15,VegSupreme,1,8.0,8,veggie,1
5,2024-01-01,13:30,Hawaiian,2,9.5,19,island,0
6,2024-01-01,14:00,MeatLovers,1,10.0,10,meat,1
7,2024-01-01,14:15,BBQChicken,3,9.0,27,bbq,1
8,2024-01-01,14:30,Margherita,1,8.5,8.5,classic,0
9,2024-01-01,15:00,Pepperoni,2,9.0,18,meat,1
10,2024-01-01,15:15,FourCheese,1,7.5,7.5,cheese,0
1,2024-01-01,12:15,Margherita,2,8.5,17,classic,0
2,2024-01-01,12:30,Pepperoni,1,9.0,9,meat,1
3,2024-01-01,13:00,FourCheese,3,7.5,22.5,cheese,0
4,2024-01-01,13:15,VegSupreme,1,8.0,8,veggie,1
5,2024-01-01,13:30,Hawaiian,2,9.5,19,island,0
6,2024-01-01,14:00,MeatLovers,1,10.0,10,meat,1
7,2024-01-01,14:15,BBQChicken,3,9.0,27,bbq,1
8,2024-01-01,14:30,Margherita,1,8.5,8.5,classic,0
9,2024-01-01,15:00,Pepperoni,2,9.0,18,meat,1
10,2024-01-01,15:15,FourCheese,1,7.5,7.5,cheese,0
1,2024-01-01,12:15,Margherita,2,8.5,17,classic,0
2,2024-01-01,12:30,Pepperoni,1,9.0,9,meat,1
3,2024-01-01,13:00,FourCheese,3,7.5,22.5,cheese,0
4,2024-01-01,13:15,VegSupreme,1,8.0,8,veggie,1
5,2024-01-01,13:30,Hawaiian,2,9.5,19,island,0
6,2024-01-01,14:00,MeatLovers,1,10.0,10,meat,1
7,2024-01-01,14:15,BBQChicken,3,9.0,27,bbq,1
8,2024-01-01,14:30,Margherita,1,8.5,8.5,classic,0
9,2024-01-01,15:00,Pepperoni,2,9.0,18,meat,1
10,2024-01-01,15:15,FourCheese,1,7.5,7.5,cheese,0
1,2024-01-01,12:15,Margherita,2,8.5,17,classic,0
2,2024-01-01,12:30,Pepperoni,1,9.0,9,meat,1
3,2024-01-01,13:00,FourCheese,3,7.5,22.5,cheese,0
4,2024-01-01,13:15,VegSupreme,1,8.0,8,veggie,1
5,2024-01-01,13:30,Hawaiian,2,9.5,19,island,0
6,2024-01-01,14:00,MeatLovers,1,10.0,10,meat,1
7,2024-01-01,14:15,BBQChicken,3,9.0,27,bbq,1
8,2024-01-01,14:30,Margherita,1,8.5,8.5,classic,0
9,2024-01-01,15:00,Pepperoni,2,9.0,18,meat,1
10,2024-01-01,15:15,FourCheese,1,7.5,7.5,cheese,0
